product,price,discount_price,discount_percentage,brand,seller,rating_stars,rating_quantity,shipping,installments,Delivered_by_platform,picture,url,price_new,discount_price_new,discount_percentage_new,rating_stars_new,rating_quantity_new
God Bless You Aceite De Coco Prensado En Frio (sabor Coco ) De 1l,49.400,40.508,18% OFF,GOD BLESS YOU,Por NOVOGAR ,4.8,(2821),Llega gratis hoy,en 6 cuotas de $9.270,False,https://http2.mlstatic.com/D_Q_NP_2X_820793-MLU79167341905_092024-AB.webp,https://www.mercadolibre.com.ar/god-bless-you-aceite-de-coco-prensado-en-frio-sabor-coco-de-1l/p/MLA19692710?pdp_filters=item_id%3AMLA1551750278#polycard_client=offers&wid=MLA1551750278&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,49400.0,40508.0,18,4.8,2821
Balde Mopa Trapeador Centrifuga Lampazo Escurridor + 2 Mopas,59.999,51.569,14% OFF,SMART TECH,Por Proshop ,4.2,(401),Llega gratis hoy,en 6 cuotas de $11.801,False,https://http2.mlstatic.com/D_Q_NP_2X_785788-MLA78478018578_082024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1872126124-balde-mopa-trapeador-centrifuga-lampazo-escurridor-2-mopas-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,59999.0,51569.0,14,4.2,401
Camara Domo Exterior Seguridad Autotracking Full Hd Smart Tech Y-0320 Color Blanco,59.999,38.199,36% OFF,SMART TECH,Por Proshop ,4.3,(509),Llega gratis hoy,en 6 cuotas de $8.741,False,https://http2.mlstatic.com/D_Q_NP_2X_637589-MLA86673570066_062025-AB.webp,https://www.mercadolibre.com.ar/camara-domo-exterior-seguridad-autotracking-full-hd-smart-tech-y-0320-color-blanco/p/MLA45093540?pdp_filters=item_id%3AMLA1469531101#polycard_client=offers&wid=MLA1469531101&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,59999.0,38199.0,36,4.3,509
Suavizante Ropa Textil Pro Antiestático X5 L Rinde 40 Lavado,14.715,11.477,22% OFF,VIVERE,Por Rens ,4.8,(1081),Llega mañana sábado,en 6 cuotas de $2.626,False,https://http2.mlstatic.com/D_Q_NP_2X_728023-MLA50511208426_062022-AB.webp,https://www.mercadolibre.com.ar/suavizante-ropa-textil-pro-antiestatico-x5-l-rinde-40-lavado/p/MLA19828787?pdp_filters=item_id%3AMLA1511625138#polycard_client=offers&wid=MLA1511625138&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,14715.0,11477.0,22,4.8,1081
Kit De Lavado Auto Moto Premium Super Completo Toxic Shine,85.000,63.750,25% OFF,MARKET DETAIL,Por Rens ,4.7,(829),Llega gratis hoy,en 6 cuotas de $14.589,False,https://http2.mlstatic.com/D_Q_NP_2X_649482-MLA82699320126_032025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1145097775-kit-de-lavado-auto-moto-premium-super-completo-toxic-shine-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77&wid=MLA1145097775&sid=offers,85000.0,63750.0,25,4.7,829
Celular Xiaomi Redmi A3x 64gb 3gb Dual Sim Liberado Cerrado,199.999,139.999,30% OFF,XIAOMI,Por Rens ,5.0,(2),Llega gratis hoy,en 6 cuotas de $32.038,False,https://http2.mlstatic.com/D_Q_NP_2X_807096-MLA83987389058_052025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2070759394-celular-xiaomi-redmi-a3x-64gb-3gb-dual-sim-liberado-cerrado-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,199999.0,139999.0,30,5.0,2
Combo Amoladora 115mm + Taladro 680w  + Sierra Circular,300.000,285.000,5% OFF,TOTAL,Por Rens ,4.5,(6),Llega gratis hoy,Mismo precio en 9 cuotas de $31.666,False,https://http2.mlstatic.com/D_Q_NP_2X_763329-MLA84052760512_052025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-915414890-combo-amoladora-115mm-taladro-680w-sierra-circular-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,300000.0,285000.0,5,4.5,6
Campera Hombre Inflable Calidad Premium Abrigada T Los Talle,50.000,37.500,25% OFF,GENÉRICA,Por Rens ,4.3,(955),Llega gratis hoy,Mismo precio en 3 cuotas de $12.500,False,https://http2.mlstatic.com/D_Q_NP_2X_997621-MLA83992336678_052025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1123374537-campera-hombre-inflable-calidad-premium-abrigada-t-los-talle-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,50000.0,37500.0,25,4.3,955
Pc Armada Gamer Amd Ryzen 7 De 8/16 Nucleos 16gb Ram Ssd 480,899.999,494.999,45% OFF,AMD,Por Rens ,4.7,(395),Llega gratis mañana sábado,Cuota promocionada en 6 cuotas de $93.571,False,https://http2.mlstatic.com/D_Q_NP_2X_709395-MLA83082836194_032025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-932296520-pc-armada-gamer-amd-ryzen-7-de-816-nucleos-16gb-ram-ssd-480-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77&wid=MLA932296520&sid=offers,899999.0,494999.0,45,4.7,395
Acolchado Estampado Reversible 1 1/2 Relleno Abrigado Oferta,29.500,26.550,10% OFF,DISTRITO BLANCO,Por Distrito Blanco ,4.5,(301),Llega mañana sábado,en 6 cuotas de $6.075,True,https://http2.mlstatic.com/D_Q_NP_2X_618621-MLA29321877499_022019-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1786428984-acolchado-estampado-reversible-1-12-relleno-abrigado-oferta-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,29500.0,26550.0,10,4.5,301
Kit Completo Células Madre,94.990,69.342,27% OFF,LISSEXPERT,Por Liss Expert Professional ,4.2,(246),Llega gratis hoy,Cuota promocionada en 6 cuotas de $13.108,False,https://http2.mlstatic.com/D_Q_NP_2X_932901-MLA81541665820_012025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1470278459-kit-completo-celulas-madre-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77&wid=MLA1470278459&sid=offers,94990.0,69342.0,27,4.2,246
Aire Acondicionado Split Frío Calor Philco 2924 Frigorias 3400 Watts Negro Phbks34ha6an,911.999,653.999,28% OFF,PHILCO,Por NOVOGAR ,4.6,(172),Llega gratis hoy,en 6 cuotas de $149.667,False,https://http2.mlstatic.com/D_Q_NP_2X_810273-MLA83965903969_042025-AB.webp,https://www.mercadolibre.com.ar/aire-acondicionado-split-frio-calor-philco-2924-frigorias-3400-watts-negro-phbks34ha6an/p/MLA34194658?pdp_filters=item_id%3AMLA1426680069#polycard_client=offers&wid=MLA1426680069&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,911999.0,653999.0,28,4.6,172
Notebook Noblex N14x1010 14.1 Hd Intel Celeron 4gb/128gb Ssd,470.899,369.999,21% OFF,NOBLEX,Por PC CENTER COMPUTERS ,4.6,(479),Llega gratis hoy,Mismo precio en 6 cuotas de $61.666,False,https://http2.mlstatic.com/D_Q_NP_2X_781343-MLA86824412478_072025-AB.webp,https://www.mercadolibre.com.ar/notebook-noblex-n14x1010-141-hd-intel-celeron-4gb128gb-ssd/p/MLA37505961?pdp_filters=item_id%3AMLA1468477267#polycard_client=offers&wid=MLA1468477267&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,470899.0,369999.0,21,4.6,479
Liliana Ci080 Calefactor Eléctrico Color Blanco,62.548,59.421,5% OFF,LILIANA,Por PEROZZI E HIJO ,4.7,(2647),Llega gratis el lunes,en 6 cuotas de $13.598,False,https://http2.mlstatic.com/D_Q_NP_2X_950281-MLA46872784688_072021-AB.webp,https://www.mercadolibre.com.ar/liliana-ci080-calefactor-electrico-color-blanco/p/MLA10841927?pdp_filters=item_id%3AMLA1383874068#polycard_client=offers&wid=MLA1383874068&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,62548.0,59421.0,5,4.7,2647
Silla De Oficina Pc Ejecutiva Escritorio Lumbar Blanca Zhome Color Blanco Material Del Tapizado Malla Z-103-b,99.999,73.266,26% OFF,ZHOME,Por PEROZZI E HIJO ,4.4,(76),Llega gratis hoy,en 6 cuotas de $16.766,False,https://http2.mlstatic.com/D_Q_NP_2X_612235-MLA80325522651_102024-AB.webp,https://www.mercadolibre.com.ar/silla-de-oficina-pc-ejecutiva-escritorio-lumbar-blanca-zhome-color-blanco-material-del-tapizado-malla-z-103-b/p/MLA42445941?pdp_filters=item_id%3AMLA1948611338#polycard_client=offers&wid=MLA1948611338&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,99999.0,73266.0,26,4.4,76
Bicicleta Niños Rodado 12 Reforzada,149.999,59.999,60% OFF,GTS,Por Macro Baby ,4.7,(51),Llega gratis hoy,en 6 cuotas de $13.730,False,https://http2.mlstatic.com/D_Q_NP_2X_878485-MLA86712285517_062025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1457736621-bicicleta-ninos-rodado-12-reforzada-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,149999.0,59999.0,60,4.7,51
Aparejo Eléctrico Malacate 250kg 12mt Montacarga Guinche,219.998,127.599,42% OFF,NEWTEK,Por Newtek ,4.4,(70),Llega gratis hoy,en 6 cuotas de $29.201,False,https://http2.mlstatic.com/D_Q_NP_2X_880753-MLA84549480208_052025-AB.webp,https://www.mercadolibre.com.ar/aparejo-electrico-malacate-250kg-12mt-montacarga-guinche/p/MLA33997617?pdp_filters=item_id%3AMLA1412905243#polycard_client=offers&wid=MLA1412905243&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,219998.0,127599.0,42,4.4,70
Vulcano Bae 075 Bomba Autocebante Para Pileta 0.75hp Monofásica 19.3m³/h,274.650,223.230,18% OFF,VULCANO,Por Newtek ,4.8,(1229),Llega gratis hoy,en 6 cuotas de $51.086,False,https://http2.mlstatic.com/D_Q_NP_2X_739921-MLA81959095286_022025-AB.webp,https://www.mercadolibre.com.ar/vulcano-bae-075-bomba-autocebante-para-pileta-075hp-monofasica-193mh/p/MLA12351023?pdp_filters=item_id%3AMLA1374560217#polycard_client=offers&wid=MLA1374560217&sid=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,274650.0,223230.0,18,4.8,1229
Arrancador Batería Portátil Auto 26000mah Usb Linterna Led,75.000,69.750,7% OFF,LAMBOTECH,Por Newtek ,3.0,(4),Llega gratis hoy,Mismo precio en 3 cuotas de $23.250,False,https://http2.mlstatic.com/D_Q_NP_2X_612210-MLA85828193808_062025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2118733540-arrancador-bateria-portatil-auto-26000mah-usb-linterna-led-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77&wid=MLA2118733540&sid=offers,75000.0,69750.0,7,3.0,4
"Beauty Focus Collagen +,  100% Original Nuskin",114.980,72.588,36% OFF,NU SKIN,Por Newtek ,4.4,(22),Llega gratis hoy,en 6 cuotas de $16.611,False,https://http2.mlstatic.com/D_Q_NP_2X_979272-MLA83289615451_032025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2036252790-beauty-focus-collagen-100-original-nuskin-_JM#polycard_client=offers&deal_print_id=ebb4fcb3-e2db-471f-ba1e-7db4a45b871e&tracking_id=b4dc52d2-8ff4-4264-ac85-7666b4c40c77,114980.0,72588.0,36,4.4,22
12 Gavetas Plásticas Apilables 2pl 23/20x14x13cm Color Negro,49.108,42.871,12% OFF,STORAGE COMPAT,Por STORAGE COMPAT ,4.9,(325),Llega gratis mañana sábado,en 6 cuotas de $9.811,True,https://http2.mlstatic.com/D_Q_NP_2X_862451-MLA74172566760_012024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1383479577-12-gavetas-plasticas-apilables-2pl-2320x14x13cm-color-negro-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&wid=MLA1383479577&sid=offers,49108.0,42871.0,12,4.9,325
Campera Tnf Térmica Liviana,130.000,123.500,5% OFF,THE NORTH FACE,Por STORAGE COMPAT ,4.4,(83),Llega gratis mañana sábado,Mismo precio en 3 cuotas de $41.166,False,https://http2.mlstatic.com/D_Q_NP_2X_887890-MLA78144222741_082024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1820439962-campera-tnf-termica-liviana-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,130000.0,123500.0,5,4.4,83
Valija Carry On Cecchini 20puLG Abs Equipaje Calidad Viaje,99.000,61.123,38% OFF,CECCHINI,Por Cecchini ,4.7,(111),Envío gratis,Mismo precio en 3 cuotas de $20.374,False,https://http2.mlstatic.com/D_Q_NP_2X_892909-MLA83668444298_042025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2059692006-valija-carry-on-cecchini-20pulg-abs-equipaje-calidad-viaje-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,99000.0,61123.0,38,4.7,111
Valija American Tourister Luxor 2.0 Negro Grande,129.990,87.350,32% OFF,AMERICAN TOURISTER,Por Samsonite ,3.6,(7),Llega gratis mañana sábado,en 6 cuotas de $19.990,True,https://http2.mlstatic.com/D_Q_NP_2X_825293-MLA84003375389_042025-AB.webp,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NoAiS%2BqGGbAiVPiPLACJ9j%2BXt%2BC8prCBXTl2Rzl01KDLo6tEKwFbmk0CoUr7R15kZT3YkEAA9I7RnzIezHGoKLdD4Xk3BTY8es30Il3g8c1twYyfmne58%2FoVUChr3%2FwCGaZjI8L%2FjMIzX7M0SxH5IO4qT2L%2F7oaPZQEIYI35S6h5y%2BW265%2B5bUdDODCMsA89Dz8pWd6DUet5Zy39UfAfrKc25ntqj2UJczDoiGmL6W9cEyWeiof0KPQoF2YHP2cJqE5mEImmQyJ6ufCq09wbWWGH2Pl5EIU0FG6MPyRqROfRWTqxcalQAATR3tAY2pa05uDRfFTCB0Z8FDwP2U2M4a5sZmG7aC%2BVp64KxkxUe%2BDtCqt%2B9qkxO05xOZIRupQ8kPUHX3bKS4sE7xPOVu36m3M%2FhXifgUIstC8Ffloi8UA0tLCZ8XhQdqcUsx%2BLuf5CuteTmWCllBVfJuh77TDjVkjpw9Py4%2B%2Fri5hI%2B%2BbTybz%2Bg2gmBk9cWcnosGeyGNliUI%2F%2FqQ9Ys6FTwdDPNL9gK8yuGznc&url=https%3A%2F%2Fwww.mercadolibre.com.ar%2Fvalija-american-tourister-luxor-20%2Fup%2FMLAU3143345860%23wid%3DMLA2061318280%26sid%3Doffers%26searchVariation%3D0%26position%3D4%26search_layout%3Dgrid%26deal_print_id%3Da8b5ec3f-de48-4120-a57a-e65cb0a6a388%26tracking_id%3Dfeaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&lm=1557468710#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&wid=MLA2061318280&sid=offers,129990.0,87350.0,32,3.6,7
Juego De Sábanas 4 Piezas 2 1/2 Plazas 240 Hilos Premium,29.999,17.999,40% OFF,MASHALA,Por PATAGONIA HOME ,4.3,(2418),Llega hoy,en 6 cuotas de $4.119,False,https://http2.mlstatic.com/D_Q_NP_2X_803684-MLA82889616951_032025-AB.webp,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=zzSafb20sOlV4x%2BvC2YMv8J3xPEDSFvXwD6VHhMFLY3hyu0tbss4CN6Yst1Olg381imQHy%2FR1n0XQr8tv2vJU7jtp6SGAS4V2RW40h0FMPhKKTVVPGb9PyBAgCWoGRje2m90TEObHHXL0AGJkHLddb8eEURk8aMNjOvEZE0765UvLVLxn%2FJpYe51iW4ETKjrIvIjUEWLc2oT4479WuZLdf7mOVm%2BOev%2B5fPru4agx%2BTj3eB9zob5cuSzU6LxQJ896feMfgeO6WeJ%2F9tNrmrNGJ7X0Box%2FCIuA9dtZDiFWZI6hr635xpI4idep%2BjYCBYmXkt2dRqyEGEAafDskty2nz11EwsKa0XgtNDLzA2zhDMKp3Z3UJRya7y7ni9Aetnag6A8%2FnHNlsVMy3D2KnQmxI5%2FckbeeZQbImU7Yul0nRdHS%2Benu1JcYEUbFfW3XW5YXoESbbB0fIf5XhFdT1DJD8kZgnPTlXJZEM9LhIWP8fxUF7K%2BPImHtKk06KKywUcmIjlEHuXtuIqeNBKjY8jfiJ6aizk8&url=https%3A%2F%2Farticulo.mercadolibre.com.ar%2FMLA-2007201944-juego-de-sabanas-4-piezas-2-12-plazas-240-hilos-premium-_JM%23searchVariation%3D0%26position%3D5%26search_layout%3Dgrid%26deal_print_id%3Da8b5ec3f-de48-4120-a57a-e65cb0a6a388%26tracking_id%3Dfeaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&lm=373580607#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,29999.0,17999.0,40,4.3,2418
Zapatillas Mujer Salomon - Grivola - Trekking,139.999,111.999,20% OFF,SALOMON,Por Salomon ,4.7,(52),Llega gratis hoy,en 6 cuotas de $25.630,False,https://http2.mlstatic.com/D_Q_NP_2X_958287-MLA81971494086_022025-AB.webp,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8vZz69JWk13TYN67bu6KQ1gJEQwfvDF7O8dhehD9Rtexo622GQvIFPdQ8Lk%2BRKBvd36EYcT4SLRB90j7p9RC%2B%2FASU3U98y6Bj5yu661PJYBvvskEvosFU8wkHtlXbaU7xp6FWzJoiiCf2aWFWfMmGRrxm%2F%2BgIyJCS1b1fvxnWRijXKraHFjk1%2FIgI8kAUbEIPBsrgFCdizsDzrBkNNHyPXUIWCTYpS6JyYZne%2BdmcYNZqKX%2BuliTTrPwGpC9Mu7ppBQf40HH42wl4y%2FWCCifhRaZHV0ptEaw%2FooTIU23KyMBoHbj9GMvx%2BAgOM%2FWqFW7RXCwpGbD0vUbiviJlcs46Wqwnap1B5lgDV1oHHKA7nZBSh9piGJ3Rob6CMGtnHs41Z%2FZloSEbpA22OY2Ah2OEy5IoZCIC0XUq7ygolIzBEHE15q1egC19sdJnr%2B5cqcfw42%2B13%2FAYVmcQ2aQD%2B86BUygT6uajHyq6Ce1BQv7W7jYutuN2fjMGej%2BpGahYomn4PM9UkQTMbx9%2FR9NOv8rMxqJng%3D%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.ar%2FMLA-1474894747-zapatillas-mujer-salomon-grivola-trekking-_JM%23searchVariation%3D0%26position%3D6%26search_layout%3Dgrid%26deal_print_id%3Da8b5ec3f-de48-4120-a57a-e65cb0a6a388%26tracking_id%3Dfeaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&lm=-1238328781#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,139999.0,111999.0,20,4.7,52
Juego De Sabanas Linea Clasica 2 1/2 Pza Cotton Touch Oferta,18.500,16.130,12% OFF,DISTRITO BLANCO,Por Distrito Blanco ,3.8,(3343),Llega mañana sábado,en 6 cuotas de $3.691,True,https://http2.mlstatic.com/D_Q_NP_2X_736931-MLA76146854243_052024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1539565158-juego-de-sabanas-linea-clasica-2-12-pza-cotton-touch-oferta-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,18500.0,16130.0,12,3.8,3343
Zapatillas Hombre Salomon - Grivola - Trekking,139.999,111.999,20% OFF,SALOMON,Por Salomon ,4.7,(71),Llega gratis hoy,en 6 cuotas de $25.630,False,https://http2.mlstatic.com/D_Q_NP_2X_823513-MLA81971401506_022025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2007913056-zapatillas-hombre-salomon-grivola-trekking-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,139999.0,111999.0,20,4.7,71
Parlante Bafle Pasivo 12 Pulgadas Moon Wild12,293.704,273.144,7% OFF,MOON AUDIO,Por Salomon ,0,0,Llega gratis hoy,en 6 cuotas de $62.509,False,https://http2.mlstatic.com/D_Q_NP_2X_801764-MLA79374125236_092024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1452459253-parlante-bafle-pasivo-12-pulgadas-moon-wild12-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,293704.0,273144.0,7,0.0,0
Cafetera Nespresso Essenza Mini + Aeroccino Color Rojo,420.490,252.294,40% OFF,NESPRESSO,Por Nespresso ,5.0,(42),Llega gratis hoy,Mismo precio en 9 cuotas de $28.032,False,https://http2.mlstatic.com/D_Q_NP_2X_710491-MLU73803958020_012024-AB.webp,https://www.mercadolibre.com.ar/cafetera-nespresso-essenza-mini-aeroccino-color-rojo/p/MLA29585379?pdp_filters=item_id%3AMLA1500889903#polycard_client=offers&wid=MLA1500889903&sid=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,420490.0,252294.0,40,5.0,42
Balanza Comercial De Mostrador Moretti Market Color Blanco Peso Máximo Soportado 30 Kg O Pila,227.098,196.144,13% OFF,MORETTI,Por Gastro Hogar ,4.5,(672),Llega gratis hoy,en 6 cuotas de $44.887,False,https://http2.mlstatic.com/D_Q_NP_2X_637535-MLA84560433940_052025-AB.webp,https://www.mercadolibre.com.ar/balanza-comercial-de-mostrador-moretti-market-color-blanco-peso-maximo-soportado-30-kg-o-pila/p/MLA15159456?pdp_filters=item_id%3AMLA1385315460#polycard_client=offers&wid=MLA1385315460&sid=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,227098.0,196144.0,13,4.5,672
Combo Planchita Babyliss 4083 Estuche + Secador Teknikpro,289.990,260.991,10% OFF,BABYLISSPRO,Por Gastro Hogar ,4.6,(21),Llega gratis hoy,Mismo precio en 6 cuotas de $43.498,False,https://http2.mlstatic.com/D_Q_NP_2X_809300-MLA81686249630_012025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-1401176629-combo-planchita-babyliss-4083-estuche-secador-teknikpro-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,289990.0,260991.0,10,4.6,21
Set X4 Valijas Fuelle Expansible Tela Premium La Chapelle,290.399,275.879,5% OFF,LA CHAPELLE,Por Gastro Hogar ,0,0,Llega gratis hoy,Cuota promocionada en 6 cuotas de $52.150,False,https://http2.mlstatic.com/D_Q_NP_2X_612286-MLA86394482952_062025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2137303986-set-x4-valijas-fuelle-expansible-tela-premium-la-chapelle-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,290399.0,275879.0,5,0.0,0
Cartucho De Tinta Hp 667 Deskjet Advantage Color Negro Y Coloreado 4 Ml 2 Unidades,54.990,39.213,28% OFF,HP,Por American Computers ,4.6,(1026),Llega gratis hoy,en 6 cuotas de $8.973,False,https://http2.mlstatic.com/D_Q_NP_2X_695389-MLU76113817850_052024-AB.webp,https://www.mercadolibre.com.ar/cartucho-de-tinta-hp-667-deskjet-advantage-color-negro-y-coloreado-4-ml-2-unidades/p/MLA36785112?pdp_filters=item_id%3AMLA1464514335#polycard_client=offers&wid=MLA1464514335&sid=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,54990.0,39213.0,28,4.6,1026
Recuplast Frentes Impermeabilizante 20l Sinteplast - Rex,185.200,135.196,27% OFF,SINTEPLAST,Por REX ,5.0,(4),Llega gratis hoy,en 6 cuotas de $30.939,False,https://http2.mlstatic.com/D_Q_NP_2X_787674-MLA76175814500_052024-AB.webp,https://articulo.mercadolibre.com.ar/MLA-822499005-recuplast-frentes-impermeabilizante-20l-sinteplast-rex-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9,185200.0,135196.0,27,5.0,4
Smart Tv Noblex Db32x3000 Roku 32 Pulgadas Led Hd Lh,350.999,223.502,36% OFF,NOBLEX,Por LHCONFORT ,5.0,(3),Llega gratis mañana sábado,en 6 cuotas de $51.148,False,https://http2.mlstatic.com/D_Q_NP_2X_886575-MLA84065986447_042025-AB.webp,https://articulo.mercadolibre.com.ar/MLA-2063694890-smart-tv-noblex-db32x3000-roku-32-pulgadas-led-hd-lh-_JM#polycard_client=offers&deal_print_id=a8b5ec3f-de48-4120-a57a-e65cb0a6a388&tracking_id=feaee8fd-35c4-4f6c-a3fa-84cc0ac2eaa9&wid=MLA2063694890&sid=offers,350999.0,223502.0,36,5.0,3
